run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,-1,django,orm,q02s0,2,0.144982,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:55.798-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,-1,sqlalchemy,sql,q02s0,2,0.492833,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:56.291-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,-1,sqlalchemy,orm,q02s0,2,0.189909,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:56.481-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,0,django,orm,q02s0,0,0.127918,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:56.609-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,1,sqlalchemy,orm,q02s0,0,0.195251,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:56.804-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,2,django,sql,q02s0,0,0.189739,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:56.994-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,1,1,3,sqlalchemy,sql,q02s0,0,0.188011,100,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:57.182-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,-1,django,sql,q02s1,2,0.519274,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:57.706-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,-1,django,orm,q02s1,2,0.285511,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:57.992-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,-1,sqlalchemy,sql,q02s1,2,0.498689,,ok,,client-side,1.22,185746,137478206972960,2026-09-06T05:28:58.491-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,-1,sqlalchemy,orm,q02s1,2,0.517533,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:28:59.008-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,0,sqlalchemy,orm,q02s1,0,0.191867,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:28:59.200-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,1,sqlalchemy,sql,q02s1,0,0.231268,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:28:59.432-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,2,django,orm,q02s1,0,0.140718,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:28:59.572-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,2,2,3,django,sql,q02s1,0,0.185032,100,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:28:59.758-05:00
d14ac42a5f47,campaign-sf1,mado,tpch,Q02,Complex,commercial_a,indexed,1,3,3,-1,django,sql,q02s2,2,0.514361,,ok,,client-side,1.2,185746,137478206972960,2026-09-06T05:29:00.276-05:00
